date,datetime_iso,api_url,status_code
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:00:07.677Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:00:07.677Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:30:07.048Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:30:07.048Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T17:50:07.812Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T18:00:07.339Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:00:07.764Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/fare/getFaresDashboard,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/filing/getFaresResponse,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/revenue/getMarketSignificant,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/fares/getEffectiveIneffevtiveFares,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/corporate/processRules35,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/auth/getLoginDetails,200
24-02-2025,2025-02-24T19:10:07.090Z,https://qa-apigateway.flynava.ai/jupiter/manual/getManualTriggers,200
24-02-2025,2025-02-24T19:10:07.090Z,https://java-apigateway.flynava.ai/jupiter/common/executeUniversalQuery,200
